species name,species,OCO list,mean OCO,OCI list,mean OCI,pvalue OCI to control,ratio OCI to control,OLN list,mean OLN,pvalue OLN to control,ratio OLN to control,OLX list,mean OLX,pvalue OLX to control,ratio OLX to control,Description
Lactobacillus,Lactobacillus ultunensis [EUPATH_0009357_Bacteria_a74ac357e7a6bc45],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Lactobacillus ultunensis [EUPATH_0009357_Bacteria_a74ac357e7a6bc45], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Lactobacillus ultunensis [EUPATH_0009357_Bacteria_a74ac357e7a6bc45], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Lactobacillus ultunensis [EUPATH_0009357_Bacteria_a74ac357e7a6bc45], Length: 273, dtype: float64",0.0,1.0,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Lactobacillus ultunensis [EUPATH_0009357_Bacteria_a74ac357e7a6bc45], Length: 809, dtype: float64",0.0,0.97746549547436,1.0
Megamonas hypermegale,Megamonas hypermegale [EUPATH_0009357_Bacteria_db9348dd78330821],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Megamonas hypermegale [EUPATH_0009357_Bacteria_db9348dd78330821], Length: 225, dtype: float64",0.0012,"0    0.0
1    0.0
2    0.0
Name: Megamonas hypermegale [EUPATH_0009357_Bacteria_db9348dd78330821], dtype: float64",0.0,0.9867841409691629,0.9988,"228    0.0092
229    0.0000
230    0.0000
231    0.0000
232    0.1344
        ...  
496    0.0000
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Megamonas hypermegale [EUPATH_0009357_Bacteria_db9348dd78330821], Length: 273, dtype: float64",0.0436,0.19008342674116396,1.0423,"501     0.5436
502     0.0000
503     0.0000
504     0.0000
505     0.0000
         ...  
1305    0.0000
1306    0.0000
1307    0.0000
1308    0.0000
1309    0.0000
Name: Megamonas hypermegale [EUPATH_0009357_Bacteria_db9348dd78330821], Length: 809, dtype: float64",0.0966,0.043350937237609945,1.0953
Megasphaera,Megasphaera cerevisiae [EUPATH_0009357_Bacteria_c399520b3307f34e],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Megasphaera cerevisiae [EUPATH_0009357_Bacteria_c399520b3307f34e], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Megasphaera cerevisiae [EUPATH_0009357_Bacteria_c399520b3307f34e], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Megasphaera cerevisiae [EUPATH_0009357_Bacteria_c399520b3307f34e], Length: 273, dtype: float64",0.0,1.0,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Megasphaera cerevisiae [EUPATH_0009357_Bacteria_c399520b3307f34e], Length: 809, dtype: float64",0.0005,0.9549489367719659,1.0005
Megasphaera,Megasphaera elsdenii [EUPATH_0009357_Bacteria_123b79869fa89341],"3      1.1046
4      0.0000
5      0.0071
6      0.0000
7      0.0000
        ...  
223    0.0000
224    0.0000
225    0.2288
226    0.0000
227    0.0000
Name: Megasphaera elsdenii [EUPATH_0009357_Bacteria_123b79869fa89341], Length: 225, dtype: float64",0.0688,"0    0.0
1    0.0
2    0.0
Name: Megasphaera elsdenii [EUPATH_0009357_Bacteria_123b79869fa89341], dtype: float64",0.0,0.9273866413333633,0.9356,"228    0.0000
229    0.0000
230    0.6315
231    0.4847
232    0.0000
        ...  
496    3.6186
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Megasphaera elsdenii [EUPATH_0009357_Bacteria_123b79869fa89341], Length: 273, dtype: float64",0.341,0.050413289437802496,1.2547,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Megasphaera elsdenii [EUPATH_0009357_Bacteria_123b79869fa89341], Length: 809, dtype: float64",0.315,0.018630984029805734,1.2304
Megasphaera,Megasphaera hexanoica [EUPATH_0009357_Bacteria_d7b71ee74dd3f9dc],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Megasphaera hexanoica [EUPATH_0009357_Bacteria_d7b71ee74dd3f9dc], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Megasphaera hexanoica [EUPATH_0009357_Bacteria_d7b71ee74dd3f9dc], dtype: float64",0.0,0.9933920704845814,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Megasphaera hexanoica [EUPATH_0009357_Bacteria_d7b71ee74dd3f9dc], Length: 273, dtype: float64",0.0003,0.9561293637575521,1.0003,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Megasphaera hexanoica [EUPATH_0009357_Bacteria_d7b71ee74dd3f9dc], Length: 809, dtype: float64",0.0,0.9867195874212754,1.0
Megasphaera,Megasphaera micronuciformis [EUPATH_0009357_Bacteria_7a60154425f220e7],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Megasphaera micronuciformis [EUPATH_0009357_Bacteria_7a60154425f220e7], Length: 225, dtype: float64",0.0027,"0    0.0
1    0.0
2    0.0
Name: Megasphaera micronuciformis [EUPATH_0009357_Bacteria_7a60154425f220e7], dtype: float64",0.0,0.9933920704845814,0.9973,"228    0.00
229    0.00
230    0.05
231    0.00
232    0.00
       ... 
496    0.00
497    0.00
498    0.00
499    0.00
500    0.00
Name: Megasphaera micronuciformis [EUPATH_0009357_Bacteria_7a60154425f220e7], Length: 273, dtype: float64",0.0052,0.6346936502381166,1.0025,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Megasphaera micronuciformis [EUPATH_0009357_Bacteria_7a60154425f220e7], Length: 809, dtype: float64",0.0103,0.4730038058258939,1.0076
Megasphaera sp.,Megasphaera sp. DISK 18 [EUPATH_0009357_Bacteria_c0341c319c0ff7c2],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Megasphaera sp. DISK 18 [EUPATH_0009357_Bacteria_c0341c319c0ff7c2], Length: 225, dtype: float64",0.0009,"0    0.0
1    0.0
2    0.0
Name: Megasphaera sp. DISK 18 [EUPATH_0009357_Bacteria_c0341c319c0ff7c2], dtype: float64",0.0,0.9867841409691629,0.9991,"228    0.0000
229    0.0000
230    0.0000
231    0.0000
232    0.0000
        ...  
496    0.0000
497    0.0000
498    0.0000
499    0.5154
500    0.0000
Name: Megasphaera sp. DISK 18 [EUPATH_0009357_Bacteria_c0341c319c0ff7c2], Length: 273, dtype: float64",0.0128,0.8001273536504172,1.0119,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Megasphaera sp. DISK 18 [EUPATH_0009357_Bacteria_c0341c319c0ff7c2], Length: 809, dtype: float64",0.0291,0.5145599955447415,1.0282
Megasphaera sp.,Megasphaera sp. MJR8396C [EUPATH_0009357_Bacteria_4d91f02aa58e8314],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Megasphaera sp. MJR8396C [EUPATH_0009357_Bacteria_4d91f02aa58e8314], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Megasphaera sp. MJR8396C [EUPATH_0009357_Bacteria_4d91f02aa58e8314], dtype: float64",0.0,1.0,1.0,"228    0.0000
229    0.0000
230    0.0000
231    0.0000
232    0.0000
        ...  
496    0.0000
497    0.0000
498    0.0000
499    0.0055
500    0.0000
Name: Megasphaera sp. MJR8396C [EUPATH_0009357_Bacteria_4d91f02aa58e8314], Length: 273, dtype: float64",0.0002,0.8331436924577854,1.0002,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Megasphaera sp. MJR8396C [EUPATH_0009357_Bacteria_4d91f02aa58e8314], Length: 809, dtype: float64",0.0397,0.3790831462521459,1.0397
Megasphaera,Megasphaera stantonii [EUPATH_0009357_Bacteria_2d1f6ed97fb48146],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Megasphaera stantonii [EUPATH_0009357_Bacteria_2d1f6ed97fb48146], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Megasphaera stantonii [EUPATH_0009357_Bacteria_2d1f6ed97fb48146], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Megasphaera stantonii [EUPATH_0009357_Bacteria_2d1f6ed97fb48146], Length: 273, dtype: float64",0.0,0.944182056738007,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Megasphaera stantonii [EUPATH_0009357_Bacteria_2d1f6ed97fb48146], Length: 809, dtype: float64",0.0014,0.7550554477053868,1.0014
Megasphaera,Megasphaera vaginalis [EUPATH_0009357_Bacteria_3c8cb4bcd9b2024c],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Megasphaera vaginalis [EUPATH_0009357_Bacteria_3c8cb4bcd9b2024c], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Megasphaera vaginalis [EUPATH_0009357_Bacteria_3c8cb4bcd9b2024c], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Megasphaera vaginalis [EUPATH_0009357_Bacteria_3c8cb4bcd9b2024c], Length: 273, dtype: float64",0.0,1.0,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Megasphaera vaginalis [EUPATH_0009357_Bacteria_3c8cb4bcd9b2024c], Length: 809, dtype: float64",0.0,0.97746549547436,1.0
Methanobrevibacter,Methanobrevibacter smithii [EUPATH_0009357_Archaea_41ffd2c8842e033b],"3      0.0000
4      0.0000
5      0.0039
6      0.0000
7      0.0000
        ...  
223    0.0000
224    0.2472
225    0.0000
226    0.0000
227    0.0184
Name: Methanobrevibacter smithii [EUPATH_0009357_Archaea_41ffd2c8842e033b], Length: 225, dtype: float64",0.0681,"0    1.5876
1    0.0000
2    0.1174
Name: Methanobrevibacter smithii [EUPATH_0009357_Archaea_41ffd2c8842e033b], dtype: float64",0.5683,0.24013940156226593,1.4683,"228    0.0022
229    0.0052
230    0.0000
231    0.0000
232    0.0000
        ...  
496    0.0000
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Methanobrevibacter smithii [EUPATH_0009357_Archaea_41ffd2c8842e033b], Length: 273, dtype: float64",0.0499,0.07891461153499531,0.983,"501     0.0000
502     0.0000
503     0.0000
504     0.0000
505     0.0422
         ...  
1305    0.0000
1306    0.0000
1307    0.0000
1308    0.0000
1309    0.0000
Name: Methanobrevibacter smithii [EUPATH_0009357_Archaea_41ffd2c8842e033b], Length: 809, dtype: float64",0.03,5.888892792223311e-06,0.9643
Mitsuokella multacida,Mitsuokella multacida [EUPATH_0009357_Bacteria_fbea199289b8a7b7],"3      0.0000
4      0.0000
5      0.0000
6      1.6338
7      0.0000
        ...  
223    0.0000
224    0.0000
225    0.0666
226    0.0000
227    0.0000
Name: Mitsuokella multacida [EUPATH_0009357_Bacteria_fbea199289b8a7b7], Length: 225, dtype: float64",0.0707,"0    0.0
1    0.0
2    0.0
Name: Mitsuokella multacida [EUPATH_0009357_Bacteria_fbea199289b8a7b7], dtype: float64",0.0,0.7520195170394505,0.934,"228    2.2936
229    0.0000
230    0.3690
231    3.7738
232    0.0000
        ...  
496    2.6643
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Mitsuokella multacida [EUPATH_0009357_Bacteria_fbea199289b8a7b7], Length: 273, dtype: float64",0.3092,0.05834626138162998,1.2228,"501     0.0000
502     0.0000
503     0.0000
504     0.0000
505     1.0478
         ...  
1305    0.0000
1306    0.0000
1307    0.2095
1308    0.0000
1309    0.0000
Name: Mitsuokella multacida [EUPATH_0009357_Bacteria_fbea199289b8a7b7], Length: 809, dtype: float64",0.3657,0.025861354489194934,1.2755
Clostridia,Murimonas intestini [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Murimonas_Murimonas_intestini],"3      0.0000
4      0.0000
5      0.0000
6      0.0000
7      0.0000
        ...  
223    0.0000
224    0.0000
225    0.0000
226    0.0041
227    0.0000
Name: Murimonas intestini [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Murimonas_Murimonas_intestini], Length: 225, dtype: float64",0.0001,"0    0.0
1    0.0
2    0.0
Name: Murimonas intestini [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Murimonas_Murimonas_intestini], dtype: float64",0.0,0.9867841409691629,0.9999,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Murimonas intestini [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Murimonas_Murimonas_intestini], Length: 273, dtype: float64",0.0002,0.8571219533323594,1.0001,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Murimonas intestini [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Murimonas_Murimonas_intestini], Length: 809, dtype: float64",0.0003,0.9814887147136347,1.0002
Neisseria flavescens,Neisseria flavescens [EUPATH_0009357_Bacteria_40232f08c693cebe],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Neisseria flavescens [EUPATH_0009357_Bacteria_40232f08c693cebe], Length: 225, dtype: float64",0.0001,"0    0.0
1    0.0
2    0.0
Name: Neisseria flavescens [EUPATH_0009357_Bacteria_40232f08c693cebe], dtype: float64",0.0,0.9669665079231546,0.9999,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Neisseria flavescens [EUPATH_0009357_Bacteria_40232f08c693cebe], Length: 273, dtype: float64",0.001,0.9880297053059748,1.0009,"501     0.000
502     0.000
503     0.000
504     0.003
505     0.000
        ...  
1305    0.000
1306    0.000
1307    0.000
1308    0.000
1309    0.000
Name: Neisseria flavescens [EUPATH_0009357_Bacteria_40232f08c693cebe], Length: 809, dtype: float64",0.0002,0.9232496154523713,1.0001
Neisseria,Neisseria mucosa [EUPATH_0009357_Bacteria_8536247be2f6fe75],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Neisseria mucosa [EUPATH_0009357_Bacteria_8536247be2f6fe75], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Neisseria mucosa [EUPATH_0009357_Bacteria_8536247be2f6fe75], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Neisseria mucosa [EUPATH_0009357_Bacteria_8536247be2f6fe75], Length: 273, dtype: float64",0.0,0.944182056738007,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Neisseria mucosa [EUPATH_0009357_Bacteria_8536247be2f6fe75], Length: 809, dtype: float64",0.0,1.0,1.0
Neisseria,Neisseria sicca [EUPATH_0009357_Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria_Neisseria_sicca],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Neisseria sicca [EUPATH_0009357_Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria_Neisseria_sicca], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Neisseria sicca [EUPATH_0009357_Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria_Neisseria_sicca], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Neisseria sicca [EUPATH_0009357_Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria_Neisseria_sicca], Length: 273, dtype: float64",0.0,0.944182056738007,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Neisseria sicca [EUPATH_0009357_Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria_Neisseria_sicca], Length: 809, dtype: float64",0.0,0.9549489367719659,1.0
Neisseria,Neisseria subflava [EUPATH_0009357_Bacteria_6a48eceba1537847],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Neisseria subflava [EUPATH_0009357_Bacteria_6a48eceba1537847], Length: 225, dtype: float64",0.0001,"0    0.0
1    0.0
2    0.0
Name: Neisseria subflava [EUPATH_0009357_Bacteria_6a48eceba1537847], dtype: float64",0.0,0.9933920704845814,0.9999,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Neisseria subflava [EUPATH_0009357_Bacteria_6a48eceba1537847], Length: 273, dtype: float64",0.0,0.9566274004596518,0.9999,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Neisseria subflava [EUPATH_0009357_Bacteria_6a48eceba1537847], Length: 809, dtype: float64",0.0001,0.9682144312408693,1.0
Clostridia,Oribacterium parvum [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Oribacterium_Oribacterium_parvum],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Oribacterium parvum [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Oribacterium_Oribacterium_parvum], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Oribacterium parvum [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Oribacterium_Oribacterium_parvum], dtype: float64",0.0,0.9867841409691629,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Oribacterium parvum [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Oribacterium_Oribacterium_parvum], Length: 273, dtype: float64",0.0001,0.8556498715268434,1.0001,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Oribacterium parvum [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Oribacterium_Oribacterium_parvum], Length: 809, dtype: float64",0.0,0.950529691497086,1.0
Clostridia,Oribacterium sinus [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Oribacterium_Oribacterium_sinus],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Oribacterium sinus [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Oribacterium_Oribacterium_sinus], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Oribacterium sinus [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Oribacterium_Oribacterium_sinus], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Oribacterium sinus [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Oribacterium_Oribacterium_sinus], Length: 273, dtype: float64",0.0001,0.6734922808908304,1.0001,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Oribacterium sinus [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Oribacterium_Oribacterium_sinus], Length: 809, dtype: float64",0.0001,0.6500214144202203,1.0001
Oribacterium sp. oral taxon 078,Oribacterium sp. oral taxon 078 [EUPATH_0009357_Bacteria_8e6ee75208431198],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Oribacterium sp. oral taxon 078 [EUPATH_0009357_Bacteria_8e6ee75208431198], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Oribacterium sp. oral taxon 078 [EUPATH_0009357_Bacteria_8e6ee75208431198], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Oribacterium sp. oral taxon 078 [EUPATH_0009357_Bacteria_8e6ee75208431198], Length: 273, dtype: float64",0.0,1.0,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Oribacterium sp. oral taxon 078 [EUPATH_0009357_Bacteria_8e6ee75208431198], Length: 809, dtype: float64",0.0,0.97746549547436,1.0
